incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
TM121480,2021-04-05,2021-04-05,1,41.6330555555556,-7.33444444444444,19.9,19.9,19.9,8.5,8.5,8.5,76.0,76,76,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,16.9,16.9,16.9,268.0,268,268,24.27,24.27,24.27,43189.31,43189.31,43189.31,3.84,3.84,3.84,1,0
TM121496,2021-04-08,2021-04-08,1,41.5099200005002,-7.41259199990167,17.6,17.6,17.6,7.3,7.3,7.3,90.0,90,90,41.0,41,41,0.4,0.4,0.4,0.4,0.4,0.4,2.0,2.0,2.0,15.4,15.4,15.4,39.6,39.6,39.6,187.0,187,187,19.75,19.75,19.75,42987.86,42987.86,42987.86,3.4,3.4,3.4,1,0
TM1215,2021-01-08,2021-01-08,1,41.357017999755,-7.82649799982707,2.0,2.0,2.0,-4.8,-4.8,-4.8,79.0,79,79,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,19.3,69.8,69.8,69.8,65.0,65,65,8.94,8.94,8.94,29326.16,29326.16,29326.16,1.16,1.16,1.16,1,0
TM121506,2021-04-09,2021-04-09,1,41.8286111111111,-7.72611111111111,13.4,13.4,13.4,5.8,5.8,5.8,99.0,99,99,62.0,62,62,5.6,5.6,5.6,5.6,5.6,5.6,4.0,4.0,4.0,13.6,13.6,13.6,36.0,36.0,36.0,203.0,203,203,15.15,15.15,15.15,38983.83,38983.83,38983.83,2.22,2.22,2.22,0,0
TM121523,2021-04-18,2021-04-19,2,41.8594444444444,-7.805,13.3,13.4,13.2,2.3,4.0,0.6,85.5,89,82,47.5,50,45,0.4,0.8,0.0,0.4,0.8,0.0,1.5,3.0,0.0,15.15,15.5,14.8,36.55,38.5,34.6,211.5,255,168,22.79,22.91,22.67,43904.2,45258.82,42549.58,3.26,3.31,3.21,2,0
TM121525,2021-04-18,2021-04-18,1,41.7863888888889,-7.69194444444444,14.8,14.8,14.8,2.7,2.7,2.7,75.0,75,75,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,27.7,27.7,27.7,139.0,139,139,22.53,22.53,22.53,44977.72,44977.72,44977.72,3.33,3.33,3.33,1,0
TM12154,2021-01-18,2021-01-19,2,41.3354619999727,-7.86319700029161,8.65,9.6,7.7,-0.8,-0.3,-1.3,90.0,92,88,63.5,69,58,0.15,0.3,0.0,0.15,0.3,0.0,1.0,2.0,0.0,11.1,12.2,10.0,37.3,43.6,31.0,107.5,111,104,8.4,10.09,6.71,26435.1,30961.81,21908.39,0.99,1.15,0.83,2,0
TM121551,2021-05-04,2021-05-04,1,41.8683333333333,-7.63333333333333,19.4,19.4,19.4,6.2,6.2,6.2,90.0,90,90,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6,38.5,38.5,38.5,318.0,318,318,28.55,28.55,28.55,46842.01,46842.01,46842.01,4.67,4.67,4.67,1,0
TM121554,2021-05-04,2021-05-04,1,41.2588930002848,-7.86690699999531,16.9,16.9,16.9,5.7,5.7,5.7,97.0,97,97,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,47.9,47.9,47.9,283.0,283,283,28.35,28.35,28.35,46800.0,46800.0,46800.0,4.25,4.25,4.25,1,0
TM12157,2021-01-19,2021-01-19,1,41.6875,-7.92166666666667,6.1,6.1,6.1,1.0,1.0,1.0,100.0,100,100,57.0,57,57,1.5,1.5,1.5,1.5,1.5,1.5,7.0,7.0,7.0,19.4,19.4,19.4,58.3,58.3,58.3,169.0,169,169,6.09,6.09,6.09,14648.21,14648.21,14648.21,0.89,0.89,0.89,0,0
TM121638,2021-07-15,2021-07-15,1,41.1944769997067,-7.88916699992286,26.7,26.7,26.7,12.7,12.7,12.7,75.0,75,75,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5,51.5,51.5,51.5,94.0,94,94,29.81,29.81,29.81,49215.06,49215.06,49215.06,5.73,5.73,5.73,1,0
TM121705,2021-08-15,2021-08-16,2,41.7019169999493,-7.27351800017887,30.55,31.5,29.6,15.5,16.7,14.3,81.0,90,72,21.0,26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,23.3,20.9,46.8,48.2,45.4,320.5,324,317,26.275,26.76,25.79,46406.775,46451.26,46362.29,6.8,6.97,6.63,2,0
TM121748,2021-08-23,2021-08-23,1,41.7683129999373,-7.33194499969482,31.0,31.0,31.0,15.3,15.3,15.3,68.0,68,68,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,34.6,34.6,34.6,95.0,95,95,24.67,24.67,24.67,45355.14,45355.14,45355.14,5.86,5.86,5.86,1,0
TM121764,2021-08-26,2021-08-26,1,41.4991649998559,-7.52914999961853,27.4,27.4,27.4,17.0,17.0,17.0,86.0,86,86,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,31.7,31.7,31.7,225.0,225,225,18.3,18.3,18.3,44867.43,44867.43,44867.43,4.05,4.05,4.05,1,0
TM121781,2021-08-30,2021-08-30,1,41.2063279999627,-7.89184200021956,21.5,21.5,21.5,10.3,10.3,10.3,100.0,100,100,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1,42.5,42.5,42.5,282.0,282,282,22.52,22.52,22.52,42856.2,42856.2,42856.2,3.91,3.91,3.91,1,0
TM1218,2021-01-09,2021-01-09,1,41.3746100001865,-7.74392999966939,1.9,1.9,1.9,-3.1,-3.1,-3.1,80.0,80,80,41.0,41,41,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,14.9,14.9,14.9,62.3,62.3,62.3,36.0,36,36,5.45,5.45,5.45,13264.51,13264.51,13264.51,1.04,1.04,1.04,0,0
TM121802,2021-09-05,2021-09-07,3,41.560998000039,-7.67962500042386,25.766666666666666,28.9,20.7,15.333333333333334,16.8,14.2,86.33333333333333,97,80,43.666666666666664,66,30,1.1333333333333333,3.4,0.0,1.1333333333333333,3.4,0.0,4.666666666666667,14.0,0.0,16.3,22.1,11.5,49.06666666666666,64.8,33.1,167.66666666666666,224,128,17.296666666666667,20.72,14.04,37905.316666666666,42035.56,34215.68,3.723333333333333,4.45,2.47,2,0
TM121813,2021-09-07,2021-09-07,1,41.4477929994795,-7.65042299999131,20.1,20.1,20.1,14.1,14.1,14.1,97.0,97,97,70.0,70,70,5.9,5.9,5.9,5.9,5.9,5.9,13.0,13.0,13.0,15.7,15.7,15.7,51.8,51.8,51.8,209.0,209,209,15.47,15.47,15.47,39710.12,39710.12,39710.12,2.48,2.48,2.48,0,0
TM121830,2021-09-20,2021-09-20,1,41.3343449999889,-7.85776300006443,20.5,20.5,20.5,9.8,9.8,9.8,90.0,90,90,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9,49.3,49.3,49.3,44.0,44,44,20.23,20.23,20.23,39936.12,39936.12,39936.12,3.69,3.69,3.69,1,0
TM121833,2021-09-20,2021-09-21,2,41.3517250000106,-7.85999300003052,18.65,18.7,18.6,9.05,9.3,8.8,83.0,92,74,42.5,46,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,23.0,16.2,69.15,76.0,62.3,60.0,81,39,20.27,20.32,20.22,39972.619999999995,40009.24,39936.0,3.575,3.75,3.4,2,0
TM121844,2021-09-23,2021-09-23,1,41.697718000412,-7.28932200007969,23.9,23.9,23.9,13.7,13.7,13.7,87.0,87,87,38.0,38,38,3.4,3.4,3.4,3.4,3.4,3.4,3.0,3.0,3.0,23.1,23.1,23.1,50.0,50.0,50.0,78.0,78,78,17.55,17.55,17.55,38120.17,38120.17,38120.17,4.04,4.04,4.04,0,0
TM12189,2021-03-07,2021-03-08,2,41.3244130002128,-7.83758200009664,8.8,10.4,7.2,1.3,1.7,0.9,98.0,99,97,54.0,58,50,0.25,0.5,0.0,0.25,0.5,0.0,2.0,4.0,0.0,12.899999999999999,15.6,10.2,35.1,41.0,29.2,189.5,319,60,13.26,15.76,10.76,36422.54,38248.75,34596.33,1.69,2.02,1.36,2,0
TM121900,2021-10-15,2021-10-16,2,41.450568000012,-7.64588800006443,17.6,19.2,16.0,11.350000000000001,12.3,10.4,90.5,91,90,46.0,56,36,0.85,1.7,0.0,0.85,1.7,0.0,1.0,2.0,0.0,9.95,11.0,8.9,26.25,26.6,25.9,266.5,288,245,10.559999999999999,15.6,5.52,20269.95,36281.72,4258.18,2.03,2.86,1.2,1,0
TM221100,2021-03-27,2021-03-27,1,41.9685500000583,-7.16913800001144,15.7,15.7,15.7,2.7,2.7,2.7,95.0,95,95,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,38.5,38.5,38.5,97.0,97,97,22.2,22.2,22.2,41110.82,41110.82,41110.82,3.31,3.31,3.31,1,0
TM221103,2021-03-27,2021-03-27,1,41.9182050000297,-7.16477499961853,15.1,15.1,15.1,1.2,1.2,1.2,96.0,96,96,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,38.9,38.9,38.9,94.0,94,94,22.15,22.15,22.15,41007.25,41007.25,41007.25,3.15,3.15,3.15,1,0
TM221115,2021-03-28,2021-03-28,1,41.8625330003103,-7.0901570002238,19.5,19.5,19.5,6.3,6.3,6.3,61.0,61,61,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9,40.0,40.0,40.0,82.0,82,82,22.41,22.41,22.41,41270.02,41270.02,41270.02,4.2,4.2,4.2,1,0
TM221119,2021-03-29,2021-03-29,1,41.7149959998661,-6.91831399997075,15.5,15.5,15.5,8.0,8.0,8.0,75.0,75,75,46.0,46,46,0.6,0.6,0.6,0.6,0.6,0.6,2.0,2.0,2.0,23.4,23.4,23.4,54.0,54.0,54.0,74.0,74,74,14.03,14.03,14.03,31062.55,31062.55,31062.55,2.99,2.99,2.99,1,0
TM221127,2021-03-31,2021-04-01,2,41.8566419998805,-7.18718799988429,20.9,24.0,17.8,10.85,12.0,9.7,81.0,94,68,29.0,29,29,4.1,8.2,0.0,4.1,8.2,0.0,6.5,13.0,0.0,23.75,25.1,22.4,64.45,76.0,52.9,116.5,125,108,17.994999999999997,20.79,15.2,34575.165,40350.33,28800.0,4.1899999999999995,4.76,3.62,1,0
TM221138,2021-04-04,2021-04-04,1,41.8533470000161,-6.88743200010724,18.3,18.3,18.3,2.3,2.3,2.3,69.0,69,69,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,43.2,43.2,43.2,84.0,84,84,24.26,24.26,24.26,43036.2,43036.2,43036.2,4.21,4.21,4.21,1,0
TM221167,2021-04-23,2021-04-23,1,41.2156870004866,-6.7300779999627,18.2,18.2,18.2,8.3,8.3,8.3,89.0,89,89,48.0,48,48,1.8,1.8,1.8,1.8,1.8,1.8,4.0,4.0,4.0,22.4,22.4,22.4,52.6,52.6,52.6,140.0,140,140,12.83,12.83,12.83,18079.72,18079.72,18079.72,2.79,2.79,2.79,0,0
TM221193,2021-06-03,2021-06-04,2,41.0342199999756,-6.85429199986988,27.1,28.0,26.2,12.100000000000001,12.4,11.8,82.0,91,73,22.5,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,18.7,12.5,43.55,51.1,36.0,318.0,341,295,28.575000000000003,30.3,26.85,49289.635,49490.08,49089.19,5.859999999999999,6.17,5.55,2,0
TM221242,2021-07-20,2021-07-20,1,41.3544199999173,-6.56450000021193,31.9,31.9,31.9,16.6,16.6,16.6,90.0,90,90,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,37.4,37.4,37.4,268.0,268,268,28.67,28.67,28.67,47411.25,47411.25,47411.25,6.63,6.63,6.63,1,0
TM221263,2021-08-04,2021-08-05,2,41.648702000512,-7.09546300040351,29.549999999999997,29.7,29.4,17.05,18.0,16.1,87.5,88,87,33.5,39,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.299999999999997,20.9,13.7,40.7,48.6,32.8,279.5,302,257,26.685000000000002,27.0,26.37,46937.354999999996,46973.94,46900.77,5.720000000000001,5.78,5.66,2,0
TM221274,2021-08-11,2021-08-11,1,41.4997280004289,-7.14359999974569,36.3,36.3,36.3,18.3,18.3,18.3,75.0,75,75,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,23.4,23.4,23.4,298.0,298,298,26.64,26.64,26.64,46700.25,46700.25,46700.25,6.18,6.18,6.18,1,0
TM221302,2021-08-20,2021-08-20,1,41.1132349999746,-6.81764799998866,31.7,31.7,31.7,14.2,14.2,14.2,84.0,84,84,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,40.0,40.0,40.0,251.0,251,251,25.47,25.47,25.47,45699.35,45699.35,45699.35,5.97,5.97,5.97,1,0
TM221303,2021-08-20,2021-08-21,2,41.2167870000005,-6.74186800003052,30.450000000000003,30.8,30.1,14.100000000000001,14.9,13.3,91.0,93,89,25.0,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,16.9,12.8,35.85,40.0,31.7,269.5,279,260,25.215,25.37,25.06,45647.36,45719.51,45575.21,5.82,6.0,5.64,2,0
TM22131,2021-03-10,2021-03-10,1,41.0542270000776,-6.8285149998135,14.8,14.8,14.8,-0.1,-0.1,-0.1,92.0,92,92,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,26.6,26.6,26.6,262.0,262,262,17.99,17.99,17.99,38782.0,38782.0,38782.0,2.57,2.57,2.57,1,0
TM221315,2021-08-23,2021-08-24,2,41.1166649998559,-7.0202650001314,35.8,36.8,34.8,18.799999999999997,19.4,18.2,61.5,65,58,15.5,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,11.3,10.1,27.9,29.2,26.6,27.5,28,27,24.57,24.77,24.37,45191.165,45264.78,45117.55,6.02,6.22,5.82,2,0
TM221321,2021-08-26,2021-08-26,1,41.5178579999341,-6.57792499966092,33.1,33.1,33.1,19.6,19.6,19.6,77.0,77,77,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,26.6,26.6,26.6,60.0,60,60,18.92,18.92,18.92,44477.82,44477.82,44477.82,4.36,4.36,4.36,1,0
TM221347,2021-09-20,2021-09-20,1,41.0830980004205,-6.86292000028822,23.3,23.3,23.3,12.2,12.2,12.2,87.0,87,87,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3,55.8,55.8,55.8,43.0,43,43,19.8,19.8,19.8,40242.02,40242.02,40242.02,4.15,4.15,4.15,1,0
TM221367,2021-10-13,2021-10-13,1,41.0877119999462,-6.86037300003899,22.9,22.9,22.9,9.1,9.1,9.1,68.0,68,68,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,27.7,27.7,27.7,59.0,59,59,16.55,16.55,16.55,37062.43,37062.43,37062.43,3.2,3.2,3.2,1,0
TM221386,2021-10-24,2021-10-25,2,41.9495119995541,-6.76467700004578,14.3,14.5,14.1,5.0,6.2,3.8,88.5,93,84,45.5,48,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95,12.3,11.6,28.65,29.2,28.1,312.0,337,287,12.93,13.72,12.14,34820.145000000004,34858.35,34781.94,1.955,2.0,1.91,2,0
TM221414,2021-12-12,2021-12-12,1,41.2328030003442,-6.72960300021701,12.1,12.1,12.1,3.7,3.7,3.7,100.0,100,100,77.0,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2,23.4,23.4,23.4,81.0,81,81,5.47,5.47,5.47,17293.05,17293.05,17293.05,0.66,0.66,0.66,1,0
TM22142,2021-03-16,2021-03-16,1,41.8911679999034,-6.7223920000924,15.2,15.2,15.2,0.2,0.2,0.2,95.0,95,95,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6,36.7,36.7,36.7,61.0,61,61,19.56,19.56,19.56,39388.4,39388.4,39388.4,2.84,2.84,2.84,1,0
TM22195,2021-03-26,2021-03-26,1,41.5439600001441,-6.30448499997457,14.2,14.2,14.2,4.6,4.6,4.6,100.0,100,100,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8,42.8,42.8,42.8,278.0,278,278,21.2,21.2,21.2,37945.5,37945.5,37945.5,3.13,3.13,3.13,1,0
TM22196,2021-03-26,2021-03-26,1,41.8683999999364,-6.96390000025431,12.1,12.1,12.1,2.0,2.0,2.0,100.0,100,100,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,45.7,45.7,45.7,298.0,298,298,20.45,20.45,20.45,39857.25,39857.25,39857.25,2.74,2.74,2.74,1,0
TM22199,2021-03-27,2021-03-27,1,41.893954000473,-6.89926699956258,15.1,15.1,15.1,2.9,2.9,2.9,90.0,90,90,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,23.2,52.2,52.2,52.2,77.0,77,77,22.45,22.45,22.45,41035.4,41035.4,41035.4,3.15,3.15,3.15,1,0
