incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
2022_16_0027410,2022-09-05,2022-09-05,1,41.7911111111111,-8.39583333333333,19.8,19.8,19.8,16.4,16.4,16.4,97.0,97,97,80.0,80,80,27.8,27.8,27.8,27.8,27.8,27.8,24.0,24.0,24.0,17.4,17.4,17.4,57.6,57.6,57.6,192.0,192,192,8.01,8.01,8.01,18584.82,18584.82,18584.82,1.36,1.36,1.36,0,0
2022_17_0001687,2022-01-19,2022-01-19,1,41.8794444444444,-7.7275,9.0,9.0,9.0,-2.1,-2.1,-2.1,72.0,72,72,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,22.3,22.3,22.3,96.0,96,96,10.27,10.27,10.27,30838.82,30838.82,30838.82,1.53,1.53,1.53,1,0
2022_17_0001724,2022-01-20,2022-01-20,1,41.8797222222222,-7.72555555555556,6.8,6.8,6.8,-1.4,-1.4,-1.4,80.0,80,80,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2,31.3,31.3,31.3,108.0,108,108,10.31,10.31,10.31,30930.06,30930.06,30930.06,1.29,1.29,1.29,1,0
2022_17_0001991,2022-01-22,2022-01-22,1,41.8067199998432,-7.57006500005722,4.0,4.0,4.0,-5.0,-5.0,-5.0,85.0,85,85,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,26.3,26.3,26.3,91.0,91,91,10.66,10.66,10.66,31090.26,31090.26,31090.26,1.17,1.17,1.17,1,0
2022_17_0002489,2022-01-27,2022-01-27,1,41.8102777777778,-7.66888888888889,9.1,9.1,9.1,-0.1,-0.1,-0.1,70.0,70,70,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,23.8,23.8,23.8,43.0,43,43,11.07,11.07,11.07,31646.96,31646.96,31646.96,1.61,1.61,1.61,1,0
2022_17_0002597,2022-01-28,2022-01-28,1,41.88,-7.72166666666667,6.4,6.4,6.4,-0.9,-0.9,-0.9,55.0,55,55,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,19.6,51.5,51.5,51.5,105.0,105,105,11.81,11.81,11.81,31824.81,31824.81,31824.81,2.18,2.18,2.18,1,0
2022_17_0002615,2022-01-28,2022-01-28,1,41.8013888888889,-7.83083333333333,8.7,8.7,8.7,2.4,2.4,2.4,57.0,57,57,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9,40.7,40.7,40.7,89.0,89,89,11.84,11.84,11.84,31844.8,31844.8,31844.8,2.38,2.38,2.38,1,0
2022_17_0002653,2022-01-28,2022-01-28,1,41.8111111111111,-7.94888888888889,10.7,10.7,10.7,-1.2,-1.2,-1.2,69.0,69,69,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7,53.3,53.3,53.3,67.0,67,67,11.78,11.78,11.78,31881.39,31881.39,31881.39,1.94,1.94,1.94,1,0
2022_17_0002663,2022-01-28,2022-01-28,1,41.7919444444444,-7.74666666666667,9.5,9.5,9.5,-1.3,-1.3,-1.3,66.0,66,66,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,29.5,29.5,29.5,63.0,63,63,11.74,11.74,11.74,31798.59,31798.59,31798.59,2.05,2.05,2.05,1,0
2022_17_0002668,2022-01-28,2022-01-28,1,41.636238000128,-7.78149300045437,11.4,11.4,11.4,1.8,1.8,1.8,63.0,63,63,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3,39.2,39.2,39.2,49.0,49,49,11.85,11.85,11.85,31884.42,31884.42,31884.42,2.24,2.24,2.24,1,0
2022_17_0002701,2022-01-28,2022-01-29,2,41.8491666666667,-7.75694444444444,9.5,9.9,9.1,-0.7000000000000001,-0.3,-1.1,56.0,61,51,23.5,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001,16.1,14.3,34.2,36.7,31.7,128.5,146,111,11.79,11.88,11.7,31860.77,31942.36,31779.18,2.2800000000000002,2.4,2.16,2,0
2022_17_0002714,2022-01-29,2022-01-29,1,41.8755555555556,-7.76,9.7,9.7,9.7,-0.5,-0.5,-0.5,51.0,51,51,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1,31.7,31.7,31.7,146.0,146,146,11.88,11.88,11.88,31942.36,31942.36,31942.36,2.38,2.38,2.38,1,0
2022_17_0002743,2022-01-29,2022-01-29,1,41.8144444444444,-7.95777777777778,14.6,14.6,14.6,-0.6,-0.6,-0.6,72.0,72,72,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,44.6,44.6,44.6,76.0,76,76,11.9,11.9,11.9,32059.65,32059.65,32059.65,1.97,1.97,1.97,1,0
2022_17_0002749,2022-01-29,2022-01-29,1,41.48762299988,-7.63645299990972,10.8,10.8,10.8,-1.6,-1.6,-1.6,65.0,65,65,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,34.6,34.6,34.6,109.0,109,109,11.93,11.93,11.93,32108.65,32108.65,32108.65,1.81,1.81,1.81,1,0
2022_17_0002751,2022-01-29,2022-01-29,1,41.7561111111111,-7.69388888888889,10.8,10.8,10.8,-1.1,-1.1,-1.1,57.0,57,57,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2,22.0,22.0,22.0,17.0,17,17,11.93,11.93,11.93,32049.47,32049.47,32049.47,1.87,1.87,1.87,1,0
2022_17_0002752,2022-01-29,2022-01-29,1,41.7941666666667,-7.81,9.9,9.9,9.9,0.3,0.3,0.3,51.0,51,51,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6,29.9,29.9,29.9,94.0,94,94,11.98,11.98,11.98,32015.19,32015.19,32015.19,2.17,2.17,2.17,1,0
2022_17_0002781,2022-01-29,2022-01-29,1,41.8613888888889,-7.91416666666667,9.4,9.4,9.4,1.0,1.0,1.0,42.0,42,42,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,42.1,42.1,42.1,120.0,120,120,11.96,11.96,11.96,31995.28,31995.28,31995.28,2.4,2.4,2.4,1,0
2022_17_0002784,2022-01-29,2022-01-29,1,41.7952777777778,-7.71027777777778,10.1,10.1,10.1,1.8,1.8,1.8,38.0,38,38,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,24.1,24.1,24.1,48.0,48,48,11.91,11.91,11.91,31961.73,31961.73,31961.73,2.14,2.14,2.14,1,0
2022_17_0002834,2022-01-29,2022-01-29,1,41.7143779998355,-7.80458300007714,10.4,10.4,10.4,0.1,0.1,0.1,51.0,51,51,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,41.8,41.8,41.8,80.0,80,80,11.94,11.94,11.94,32093.07,32093.07,32093.07,2.13,2.13,2.13,1,0
2022_17_0002843,2022-01-29,2022-01-29,1,41.7093599997626,-7.83976699988047,9.9,9.9,9.9,-0.4,-0.4,-0.4,50.0,50,50,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,41.8,41.8,41.8,80.0,80,80,11.94,11.94,11.94,32093.07,32093.07,32093.07,2.09,2.09,2.09,1,0
2022_17_0002847,2022-01-29,2022-01-30,2,41.3613669999441,-7.85243299987581,12.85,13.2,12.5,0.15000000000000002,0.4,-0.1,66.0,68,64,34.5,39,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100000000000001,13.4,12.8,33.45,34.9,32.0,107.0,108,106,11.77,11.85,11.69,32084.11,32116.54,32051.68,1.865,1.9,1.83,2,0
2022_17_0002867,2022-01-30,2022-01-30,1,41.8872222222222,-7.7525,10.9,10.9,10.9,2.6,2.6,2.6,45.0,45,45,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,36.0,36.0,36.0,115.0,115,115,11.78,11.78,11.78,32100.78,32100.78,32100.78,2.33,2.33,2.33,1,0
2022_17_0002894,2022-01-30,2022-01-30,1,41.7319444444444,-8.00722222222222,14.9,14.9,14.9,1.8,1.8,1.8,59.0,59,59,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,43.6,43.6,43.6,88.0,88,88,11.68,11.68,11.68,32186.79,32186.79,32186.79,1.99,1.99,1.99,1,0
2022_17_0002910,2022-01-30,2022-01-30,1,41.795,-7.72611111111111,11.5,11.5,11.5,1.8,1.8,1.8,61.0,61,61,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3,17.6,17.6,17.6,16.0,16,16,11.75,11.75,11.75,32135.64,32135.64,32135.64,1.99,1.99,1.99,1,0
2022_17_0002917,2022-01-30,2022-01-30,1,41.4767039998372,-7.72967700004578,10.7,10.7,10.7,-1.8,-1.8,-1.8,58.0,58,58,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2,29.9,29.9,29.9,111.0,111,111,11.77,11.77,11.77,32211.65,32211.65,32211.65,1.83,1.83,1.83,1,0
2022_17_0002998,2022-01-31,2022-01-31,1,41.8575,-7.76833333333333,10.7,10.7,10.7,2.3,2.3,2.3,82.0,82,82,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3,39.2,39.2,39.2,330.0,330,330,11.86,11.86,11.86,32300.44,32300.44,32300.44,2.22,2.22,2.22,1,0
2022_17_0003066,2022-01-31,2022-01-31,1,41.7978569995032,-7.57293499999576,11.8,11.8,11.8,1.7,1.7,1.7,76.0,76,76,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1,38.5,38.5,38.5,341.0,341,341,11.92,11.92,11.92,32319.56,32319.56,32319.56,2.24,2.24,2.24,1,0
2022_17_0003081,2022-01-31,2022-01-31,1,41.8222222222222,-7.83166666666667,11.5,11.5,11.5,1.4,1.4,1.4,76.0,76,76,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1,38.5,38.5,38.5,341.0,341,341,11.92,11.92,11.92,32319.56,32319.56,32319.56,2.22,2.22,2.22,1,0
2022_17_0003104,2022-01-31,2022-01-31,1,41.8213888888889,-7.8625,11.4,11.4,11.4,2.3,2.3,2.3,85.0,85,85,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,29.9,29.9,29.9,358.0,358,358,12.0,12.0,12.0,32386.42,32386.42,32386.42,2.25,2.25,2.25,1,0
2022_17_0003108,2022-01-31,2022-02-01,2,41.7894444444444,-8.015,9.65,10.3,9.0,0.39999999999999997,1.2,-0.4,81.5,84,79,41.0,57,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,17.8,15.0,33.3,36.7,29.9,219.0,358,80,11.835,12.0,11.67,32442.519999999997,32498.62,32386.42,1.84,2.16,1.52,2,0
2022_17_0003199,2022-02-01,2022-02-01,1,41.7430555555556,-7.69416666666667,10.5,10.5,10.5,-1.3,-1.3,-1.3,83.0,83,83,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3,23.0,23.0,23.0,27.0,27,27,11.63,11.63,11.63,32445.89,32445.89,32445.89,1.43,1.43,1.43,1,0
2022_17_0003247,2022-02-01,2022-02-01,1,41.7833333333333,-7.77555555555556,10.7,10.7,10.7,-0.2,-0.2,-0.2,82.0,82,82,54.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,21.6,21.6,21.6,34.0,34,34,11.62,11.62,11.62,32427.65,32427.65,32427.65,1.52,1.52,1.52,1,0
2022_17_0003254,2022-02-01,2022-02-01,1,41.7154649999407,-7.78746699995465,10.1,10.1,10.1,1.0,1.0,1.0,77.0,77,77,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,54.0,54.0,54.0,72.0,72,72,11.64,11.64,11.64,32502.46,32502.46,32502.46,1.68,1.68,1.68,1,0
2022_17_0003323,2022-02-02,2022-02-02,1,41.7925,-7.82527777777778,10.3,10.3,10.3,3.1,3.1,3.1,86.0,86,86,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,25.3,51.1,51.1,51.1,122.0,122,122,12.06,12.06,12.06,32773.98,32773.98,32773.98,1.76,1.76,1.76,1,0
2022_17_0003324,2022-02-02,2022-02-02,1,41.8076699998644,-7.6800599998898,11.3,11.3,11.3,4.1,4.1,4.1,86.0,86,86,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,25.3,51.1,51.1,51.1,122.0,122,122,12.06,12.06,12.06,32773.98,32773.98,32773.98,1.82,1.82,1.82,1,0
2022_17_0003911,2022-02-07,2022-02-07,1,41.79,-7.83222222222222,11.2,11.2,11.2,-0.2,-0.2,-0.2,82.0,82,82,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,24.8,24.8,24.8,76.0,76,76,12.94,12.94,12.94,33552.86,33552.86,33552.86,1.87,1.87,1.87,1,0
2022_17_0004025,2022-02-08,2022-02-08,1,41.8094444444444,-7.76166666666667,12.5,12.5,12.5,1.0,1.0,1.0,88.0,88,88,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2,29.5,29.5,29.5,114.0,114,114,13.1,13.1,13.1,33711.27,33711.27,33711.27,1.75,1.75,1.75,1,0
2022_17_0004087,2022-02-09,2022-02-09,1,41.6686499999629,-7.89057299984826,11.9,11.9,11.9,3.4,3.4,3.4,88.0,88,88,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,25.2,25.2,25.2,7.0,7,7,12.96,12.96,12.96,33909.91,33909.91,33909.91,1.83,1.83,1.83,1,0
2022_17_0004125,2022-02-09,2022-02-09,1,41.7608333333333,-7.20444444444444,14.9,14.9,14.9,0.8,0.8,0.8,82.0,82,82,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,8.4,20.5,20.5,20.5,62.0,62,62,12.84,12.84,12.84,33870.14,33870.14,33870.14,1.85,1.85,1.85,1,0
2022_17_0004188,2022-02-10,2022-02-10,1,41.4830650001102,-7.73495999998516,13.2,13.2,13.2,1.3,1.3,1.3,91.0,91,91,54.0,54,54,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,13.0,13.0,13.0,32.8,32.8,32.8,210.0,210,210,11.98,11.98,11.98,30339.34,30339.34,30339.34,1.67,1.67,1.67,1,0
2022_17_0004248,2022-02-10,2022-02-10,1,41.6969444444444,-7.635,14.9,14.9,14.9,2.4,2.4,2.4,97.0,97,97,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,26.3,26.3,26.3,269.0,269,269,11.6,11.6,11.6,28746.26,28746.26,28746.26,1.63,1.63,1.63,1,0
2022_17_0004273,2022-02-10,2022-02-10,1,41.7057370000415,-7.74078700012631,13.1,13.1,13.1,3.9,3.9,3.9,94.0,94,94,61.0,61,61,0.6,0.6,0.6,0.6,0.6,0.6,2.0,2.0,2.0,15.1,15.1,15.1,37.1,37.1,37.1,255.0,255,255,11.7,11.7,11.7,28683.74,28683.74,28683.74,1.64,1.64,1.64,1,0
2022_17_0004349,2022-02-11,2022-02-11,1,41.4438519997067,-7.63305699984233,11.8,11.8,11.8,4.5,4.5,4.5,93.0,93,93,63.0,63,63,0.7,0.7,0.7,0.7,0.7,0.7,5.0,5.0,5.0,8.6,8.6,8.6,23.8,23.8,23.8,180.0,180,180,11.35,11.35,11.35,30321.0,30321.0,30321.0,1.54,1.54,1.54,1,0
2022_17_0004419,2022-02-12,2022-02-12,1,41.6461779997084,-7.74551799986098,9.3,9.3,9.3,3.8,3.8,3.8,100.0,100,100,78.0,78,78,0.8,0.8,0.8,0.8,0.8,0.8,7.0,7.0,7.0,11.0,11.0,11.0,26.3,26.3,26.3,265.0,265,265,6.66,6.66,6.66,16919.09,16919.09,16919.09,0.85,0.85,0.85,1,0
2022_17_0005350,2022-02-21,2022-02-21,1,41.8177777777778,-7.66694444444444,12.5,12.5,12.5,3.7,3.7,3.7,94.0,94,94,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2,41.8,41.8,41.8,353.0,353,353,13.92,13.92,13.92,35001.99,35001.99,35001.99,1.93,1.93,1.93,1,0
2022_17_0005379,2022-02-21,2022-02-21,1,41.7758333333333,-7.73027777777778,13.2,13.2,13.2,4.3,4.3,4.3,94.0,94,94,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2,41.8,41.8,41.8,353.0,353,353,13.92,13.92,13.92,35001.99,35001.99,35001.99,1.97,1.97,1.97,1,0
2022_17_0005461,2022-02-22,2022-02-22,1,41.7966666666667,-7.63916666666667,13.9,13.9,13.9,5.4,5.4,5.4,64.0,64,64,17.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,17.6,17.6,17.6,39.0,39,39,15.67,15.67,15.67,35744.12,35744.12,35744.12,2.54,2.54,2.54,1,0
2022_17_0005595,2022-02-24,2022-02-24,1,41.7352129999797,-7.72971300019158,12.0,12.0,12.0,6.2,6.2,6.2,74.0,74,74,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,45.4,45.4,45.4,357.0,357,357,14.17,14.17,14.17,33129.95,33129.95,33129.95,2.11,2.11,2.11,1,0
2022_17_0005655,2022-02-24,2022-02-24,1,41.7466666666667,-7.68805555555556,12.8,12.8,12.8,4.4,4.4,4.4,76.0,76,76,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6,45.7,45.7,45.7,358.0,358,358,13.82,13.82,13.82,32974.93,32974.93,32974.93,2.09,2.09,2.09,1,0
2022_17_0005754,2022-02-25,2022-02-25,1,41.7581220001645,-7.57124500009749,13.7,13.7,13.7,1.4,1.4,1.4,89.0,89,89,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,35.6,35.6,35.6,93.0,93,93,15.7,15.7,15.7,35280.33,35280.33,35280.33,2.35,2.35,2.35,1,0
2022_17_0005755,2022-02-25,2022-02-25,1,41.8611111111111,-7.77527777777778,10.6,10.6,10.6,0.6,0.6,0.6,84.0,84,84,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,42.5,42.5,42.5,122.0,122,122,15.6,15.6,15.6,35307.89,35307.89,35307.89,2.19,2.19,2.19,1,0
2022_17_0005771,2022-02-25,2022-02-25,1,41.7552777777778,-7.72083333333333,10.9,10.9,10.9,3.0,3.0,3.0,81.0,81,81,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6,47.2,47.2,47.2,77.0,77,77,15.87,15.87,15.87,35346.64,35346.64,35346.64,2.29,2.29,2.29,1,0
2022_17_0005778,2022-02-25,2022-02-25,1,41.9219444444444,-7.90666666666667,12.4,12.4,12.4,-0.5,-0.5,-0.5,95.0,95,95,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7,40.7,40.7,40.7,90.0,90,90,15.65,15.65,15.65,35448.5,35448.5,35448.5,2.17,2.17,2.17,1,0
2022_17_0005781,2022-02-25,2022-02-25,1,41.5347630000114,-7.53544700000021,10.6,10.6,10.6,1.7,1.7,1.7,83.0,83,83,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8,46.8,46.8,46.8,88.0,88,88,15.75,15.75,15.75,35326.54,35326.54,35326.54,2.17,2.17,2.17,1,0
2022_17_0005802,2022-02-25,2022-02-25,1,41.8105555555556,-7.58527777777778,10.6,10.6,10.6,0.7,0.7,0.7,85.0,85,85,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8,36.7,36.7,36.7,88.0,88,88,15.75,15.75,15.75,35311.63,35311.63,35311.63,2.15,2.15,2.15,1,0
2022_17_0005844,2022-02-26,2022-02-26,1,41.3577777777778,-7.85166666666667,11.1,11.1,11.1,2.0,2.0,2.0,83.0,83,83,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7,38.5,38.5,38.5,118.0,118,118,12.75,12.75,12.75,36146.21,36146.21,36146.21,1.79,1.79,1.79,1,0
2022_17_0005963,2022-02-27,2022-02-27,1,41.7588888888889,-7.69916666666667,12.3,12.3,12.3,3.3,3.3,3.3,97.0,97,97,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,28.8,28.8,28.8,248.0,248,248,12.61,12.61,12.61,33911.23,33911.23,33911.23,1.73,1.73,1.73,1,0
2022_17_0006057,2022-02-28,2022-02-28,1,41.6352777777778,-7.835,14.6,14.6,14.6,2.3,2.3,2.3,95.0,95,95,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,27.4,27.4,27.4,276.0,276,276,13.39,13.39,13.39,30075.05,30075.05,30075.05,1.98,1.98,1.98,1,0
2022_17_0006058,2022-02-28,2022-02-28,1,41.7602777777778,-7.82416666666667,13.3,13.3,13.3,4.0,4.0,4.0,90.0,90,90,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8,25.6,25.6,25.6,221.0,221,221,13.11,13.11,13.11,32366.35,32366.35,32366.35,1.85,1.85,1.85,1,0
2022_17_0008859,2022-03-27,2022-03-27,1,41.6417620001899,-7.74827299965752,15.4,15.4,15.4,6.4,6.4,6.4,89.0,89,89,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,36.7,36.7,36.7,83.0,83,83,16.89,16.89,16.89,30207.4,30207.4,30207.4,2.52,2.52,2.52,1,0
2022_17_0009488,2022-04-02,2022-04-02,1,41.7592719999949,-7.20553300009833,10.9,10.9,10.9,-2.2,-2.2,-2.2,80.0,80,80,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,33.8,33.8,33.8,30.0,30,30,20.2,20.2,20.2,41497.16,41497.16,41497.16,2.83,2.83,2.83,1,0
2022_17_0009599,2022-04-03,2022-04-03,1,41.7330555555556,-7.57527777777778,10.3,10.3,10.3,-1.0,-1.0,-1.0,79.0,79,79,37.0,37,37,0.3,0.3,0.3,0.2,0.2,0.2,1.0,1.0,1.0,17.7,17.7,17.7,41.0,41.0,41.0,58.0,58,58,22.38,22.38,22.38,42232.33,42232.33,42232.33,2.99,2.99,2.99,1,0
2022_17_0009731,2022-04-04,2022-04-04,1,41.7727777777778,-7.67944444444444,9.0,9.0,9.0,-2.9,-2.9,-2.9,76.0,76,76,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,24.2,24.2,52.9,52.9,52.9,84.0,84,84,24.35,24.35,24.35,42999.19,42999.19,42999.19,3.0,3.0,3.0,1,0
2022_17_0010015,2022-04-07,2022-04-07,1,41.4717379999161,-7.69011499987708,10.5,10.5,10.5,4.4,4.4,4.4,100.0,100,100,69.0,69,69,0.3,0.3,0.3,0.3,0.3,0.3,3.0,3.0,3.0,22.7,22.7,22.7,50.8,50.8,50.8,263.0,263,263,13.75,13.75,13.75,28286.01,28286.01,28286.01,1.62,1.62,1.62,1,0
2022_17_0011359,2022-04-20,2022-04-20,1,41.7179670000076,-7.5658399995168,13.7,13.7,13.7,5.0,5.0,5.0,82.0,82,82,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,56.2,56.2,56.2,353.0,353,353,21.12,21.12,21.12,35321.28,35321.28,35321.28,3.48,3.48,3.48,1,0
2022_17_0011360,2022-04-20,2022-04-20,1,41.772728000217,-7.19750999980503,13.9,13.9,13.9,4.2,4.2,4.2,76.0,76,76,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,28.8,57.6,57.6,57.6,342.0,342,342,21.12,21.12,21.12,37779.61,37779.61,37779.61,3.68,3.68,3.68,1,0
2022_17_0011379,2022-04-20,2022-04-20,1,41.7925,-7.57944444444444,10.1,10.1,10.1,2.5,2.5,2.5,94.0,94,94,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,32.4,32.4,68.8,68.8,68.8,352.0,352,352,21.3,21.3,21.3,35360.01,35360.01,35360.01,2.7,2.7,2.7,1,1
2022_17_0013194,2022-05-05,2022-05-05,1,41.3979450003306,-7.69041299978892,21.3,21.3,21.3,8.5,8.5,8.5,88.0,88,88,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,29.9,29.9,29.9,10.0,10,10,26.66,26.66,26.66,46800.0,46800.0,46800.0,4.67,4.67,4.67,1,0
2022_17_0015853,2022-05-26,2022-05-28,3,41.4017730000284,-7.55752799987793,26.3,27.6,24.4,11.9,14.1,8.8,64.66666666666667,70,56,23.0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,17.6,15.1,38.26666666666667,41.0,36.7,65.0,71,59,29.78333333333333,30.33,28.9,49244.81666666667,49358.11,49059.22,6.3933333333333335,6.97,5.83,3,0
2022_17_0017690,2022-06-10,2022-06-10,1,41.7902777777778,-7.20805555555556,32.3,32.3,32.3,17.3,17.3,17.3,77.0,77,77,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9,21.9,46.4,46.4,46.4,4.0,4,4,27.49,27.49,27.49,50326.68,50326.68,50326.68,6.53,6.53,6.53,1,0
