incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
2022_17_0023249,2022.csv,2022-07-19,41.136747999986,-7.89055699984233,27.9,17.6,93,41,0.1,0.1,1.0,15.5,42.8,282,26.96,47725.88,5.7
2022_17_0023977,2022.csv,2022-07-23,41.3903540001975,-7.54130099985335,31.1,17.5,72,28,0.0,0.0,0.0,13.0,31.0,357,28.64,48427.29,6.4
2022_17_0023977,2022.csv,2022-07-24,41.3903540001975,-7.54130099985335,27.8,16.3,82,34,0.0,0.0,0.0,17.0,38.9,276,28.3,47117.98,5.91
2022_17_0023984,2022.csv,2022-07-23,41.4712349997626,-7.7398020002577,29.2,15.2,75,34,0.0,0.0,0.0,13.2,31.0,354,28.7,48433.53,6.01
2022_17_0024129,2022.csv,2022-07-24,41.8345949999491,-7.46202699979146,34.2,20.0,79,21,0.0,0.0,0.0,13.5,32.8,279,27.69,48385.05,6.59
2022_17_0024203,2022.csv,2022-07-25,41.1847779999839,-7.87261299981011,28.6,12.6,89,36,0.0,0.0,0.0,15.1,45.0,282,28.57,48026.28,5.93
2022_17_0024210,2022.csv,2022-07-25,41.8322899998559,-7.45343799988429,29.7,15.7,86,33,0.0,0.0,0.0,19.4,45.4,325,28.18,48053.67,6.58
2022_17_0024363,2022.csv,2022-07-25,41.6808333333333,-7.48472222222222,31.2,15.1,84,31,0.0,0.0,0.0,17.7,45.0,336,28.04,48161.48,6.47
2022_17_0024363,2022.csv,2022-07-26,41.6808333333333,-7.48472222222222,30.2,16.6,88,30,0.0,0.0,0.0,13.6,37.1,314,28.65,48072.15,6.08
2022_17_0024637,2022.csv,2022-07-27,41.5073800002204,-7.57342999988132,27.3,13.5,81,23,0.0,0.0,0.0,17.9,42.1,307,28.54,47761.41,6.01
2022_17_0024637,2022.csv,2022-07-28,41.5073800002204,-7.57342999988132,25.8,13.2,87,34,0.0,0.0,0.0,21.1,48.6,300,25.51,47282.65,5.45
2022_17_0024637,2022.csv,2022-07-29,41.5073800002204,-7.57342999988132,28.8,14.2,85,29,0.0,0.0,0.0,16.1,36.7,343,28.06,47584.0,6.1
2022_17_0024637,2022.csv,2022-07-30,41.5073800002204,-7.57342999988132,32.4,16.8,68,21,0.0,0.0,0.0,14.0,31.0,47,28.16,47468.13,6.64
2022_17_0024637,2022.csv,2022-07-31,41.5073800002204,-7.57342999988132,34.2,17.5,61,19,0.0,0.0,0.0,16.4,40.3,24,27.68,47357.55,7.04
2022_17_0025563,2022.csv,2022-08-02,41.4544330000877,-7.73503300004535,31.3,19.6,70,23,0.0,0.0,0.0,16.3,37.4,307,25.91,47155.78,6.19
2022_17_0025640,2022.csv,2022-08-02,41.7494444444444,-7.90972222222222,29.6,20.1,83,36,0.0,0.0,0.0,12.0,31.3,12,26.74,47452.81,5.91
2022_17_0025640,2022.csv,2022-08-03,41.7494444444444,-7.90972222222222,28.5,16.8,87,34,0.0,0.0,0.0,11.7,31.7,311,26.78,47343.6,5.34
2022_17_0026465,2022.csv,2022-08-07,41.4170000000132,-7.74414699978299,28.7,15.9,89,25,0.0,0.0,0.0,19.6,46.8,321,24.29,46833.28,5.37
2022_17_0026565,2022.csv,2022-08-08,41.4399749999576,-7.78733700010512,29.9,17.7,82,27,0.0,0.0,0.0,16.9,39.6,317,23.82,46752.4,5.47
2022_17_0026731,2022.csv,2022-08-09,41.5179569999377,-7.83393699997001,33.7,18.3,88,25,0.0,0.0,0.0,20.2,51.8,250,26.73,46675.82,5.96
2022_17_0026839,2022.csv,2022-08-09,41.8335330000023,-7.45318799999025,36.8,20.3,84,13,0.0,0.0,0.0,16.3,39.2,180,26.29,46785.83,6.72
2022_17_0027326,2022.csv,2022-08-12,41.7783333333333,-7.71527777777778,27.7,16.3,94,32,0.0,0.0,0.0,11.6,30.6,225,27.01,46548.2,5.41
2022_17_0027326,2022.csv,2022-08-13,41.7783333333333,-7.71527777777778,25.8,13.5,93,22,0.0,0.0,0.0,17.1,40.3,234,26.82,46490.99,5.53
2022_17_0027344,2022.csv,2022-08-12,41.4163769997491,-7.59309999995761,30.4,17.0,90,26,0.0,0.0,0.0,15.5,33.1,260,26.43,46559.48,5.91
2022_17_0027548,2022.csv,2022-08-13,41.8566666666667,-7.68361111111111,28.1,15.5,79,18,0.0,0.0,0.0,17.6,42.5,233,26.54,46526.14,5.82
2022_17_0027548,2022.csv,2022-08-14,41.8566666666667,-7.68361111111111,23.6,11.8,92,40,0.0,0.0,0.0,15.8,38.2,328,24.39,45354.3,4.8
2022_17_0027557,2022.csv,2022-08-13,41.1723800002204,-7.89337999979655,29.1,15.8,87,27,0.0,0.0,0.0,20.6,52.6,284,26.38,46426.09,5.55
2022_17_0027557,2022.csv,2022-08-14,41.1723800002204,-7.89337999979655,25.9,13.9,91,38,0.0,0.0,0.0,17.1,45.0,280,25.77,46370.17,5.17
2022_17_0027576,2022.csv,2022-08-13,41.2594370004866,-7.88863700018989,21.5,10.7,89,37,0.0,0.0,0.0,17.5,54.0,281,26.37,46398.85,4.58
2022_17_0027576,2022.csv,2022-08-14,41.2594370004866,-7.88863700018989,20.1,9.3,96,43,0.0,0.0,0.0,16.0,50.0,289,24.46,46342.76,4.13
2022_17_0027576,2022.csv,2022-08-15,41.2594370004866,-7.88863700018989,20.9,9.9,99,39,0.0,0.0,0.0,17.6,55.8,277,25.79,45989.55,4.41
2022_17_0027576,2022.csv,2022-08-16,41.2594370004866,-7.88863700018989,15.3,9.5,98,58,3.8,3.8,15.0,19.0,60.1,285,20.04,46229.91,2.9
2022_17_0028109,2022.csv,2022-08-17,41.3743670002619,-7.49993300014072,23.7,12.8,88,31,0.0,0.0,0.0,22.0,46.1,344,21.01,46199.15,4.73
2022_17_0028109,2022.csv,2022-08-18,41.3743670002619,-7.49993300014072,25.7,11.5,80,23,0.0,0.0,0.0,16.7,35.6,20,25.96,46057.09,5.48
2022_17_0028519,2022.csv,2022-08-19,41.4485340001848,-7.66163899951511,29.7,14.4,73,21,0.0,0.0,0.0,11.1,27.0,40,25.66,45924.32,5.7
2022_17_0028519,2022.csv,2022-08-20,41.4485340001848,-7.66163899951511,32.1,17.2,68,20,0.0,0.0,0.0,16.8,36.4,304,25.32,45779.41,6.34
2022_17_0028519,2022.csv,2022-08-21,41.4485340001848,-7.66163899951511,30.2,17.4,84,21,0.0,0.0,0.0,17.7,35.6,320,24.74,45633.43,6.26
2022_17_0028519,2022.csv,2022-08-22,41.4485340001848,-7.66163899951511,31.9,18.0,70,27,0.0,0.0,0.0,17.8,34.2,16,24.43,45486.48,6.22
2022_17_0028519,2022.csv,2022-08-23,41.4485340001848,-7.66163899951511,34.1,19.5,67,21,0.0,0.0,0.0,12.9,28.4,29,21.91,45186.6,5.96
2022_17_0028669,2022.csv,2022-08-20,41.3558333333333,-7.91583333333333,32.4,16.8,82,25,0.0,0.0,0.0,14.0,34.2,243,25.22,45769.2,5.93
2022_17_0028670,2022.csv,2022-08-20,41.3538230000602,-7.87097400003009,30.2,16.3,77,24,0.0,0.0,0.0,13.7,36.0,229,25.34,45769.2,5.79
2022_17_0028670,2022.csv,2022-08-21,41.3538230000602,-7.87097400003009,27.1,15.9,94,36,0.0,0.0,0.0,15.6,41.0,291,24.58,45623.58,4.98
2022_17_0028739,2022.csv,2022-08-21,41.4091079998016,-7.71095799975925,26.7,16.6,88,38,0.0,0.0,0.0,15.9,44.3,292,24.82,45633.43,5.1
2022_17_0028739,2022.csv,2022-08-22,41.4091079998016,-7.71095799975925,30.3,17.6,76,32,0.0,0.0,0.0,10.8,33.8,54,24.6,45486.48,5.62
2022_17_0028739,2022.csv,2022-08-23,41.4091079998016,-7.71095799975925,32.1,18.9,67,27,0.0,0.0,0.0,12.8,39.6,92,22.23,45338.67,5.43
2022_17_0028739,2022.csv,2022-08-24,41.4091079998016,-7.71095799975925,28.8,17.0,98,42,2.4,2.4,3.0,14.0,42.5,273,21.82,45190.11,4.46
2022_17_0028739,2022.csv,2022-08-25,41.4091079998016,-7.71095799975925,29.3,16.4,100,40,0.1,0.1,1.0,10.2,36.7,22,22.89,45040.9,4.74
2022_17_0028739,2022.csv,2022-08-26,41.4091079998016,-7.71095799975925,29.6,17.4,76,34,0.0,0.0,0.0,15.5,46.1,86,23.02,44891.14,5.03
2022_17_0028808,2022.csv,2022-08-21,41.1776129998101,-7.88006999969482,27.4,14.4,90,32,0.0,0.0,0.0,16.6,49.7,278,24.78,45594.15,5.18
2022_17_0028808,2022.csv,2022-08-22,41.1776129998101,-7.88006999969482,31.6,15.0,96,27,0.0,0.0,0.0,11.9,38.2,111,24.47,45448.68,5.23
2022_17_0028808,2022.csv,2022-08-23,41.1776129998101,-7.88006999969482,33.1,19.1,64,27,0.2,0.2,1.0,11.9,38.9,88,22.26,45302.36,5.46
2022_17_0028808,2022.csv,2022-08-24,41.1776129998101,-7.88006999969482,28.9,16.8,91,42,1.4,1.4,1.0,12.7,45.0,283,22.56,45155.3,4.59
2022_17_0028814,2022.csv,2022-08-21,41.8400919999017,-7.46133499993218,30.8,18.0,89,26,0.0,0.0,0.0,20.4,46.4,328,24.61,45692.88,6.43
2022_17_0029183,2022.csv,2022-08-23,41.5759780004289,-7.29251699977451,36.9,19.7,67,18,0.0,0.0,0.0,13.4,27.7,329,21.95,44822.73,5.69
2022_17_0029183,2022.csv,2022-08-24,41.5759780004289,-7.29251699977451,35.4,21.3,69,21,0.4,0.4,1.0,18.7,45.0,270,21.21,43328.0,5.54
2022_17_0029407,2022.csv,2022-08-24,41.6422222222222,-7.36388888888889,33.4,21.3,78,24,0.1,0.1,1.0,16.8,47.5,267,20.83,43920.36,5.17
2022_17_0029407,2022.csv,2022-08-25,41.6422222222222,-7.36388888888889,31.7,18.6,92,32,0.0,0.0,0.0,16.3,38.2,334,23.11,45066.04,5.34
2022_17_0029407,2022.csv,2022-08-26,41.6422222222222,-7.36388888888889,32.3,19.1,68,22,0.0,0.0,0.0,12.2,32.0,93,22.38,44262.89,5.25
2022_17_0029799,2022.csv,2022-08-26,41.5353779999415,-7.40308600001865,31.4,17.9,72,25,0.1,0.1,1.0,13.0,29.9,51,22.59,44899.12,5.17
2022_17_0029799,2022.csv,2022-08-27,41.5353779999415,-7.40308600001865,32.6,17.4,70,20,0.0,0.0,0.0,18.8,43.6,321,23.19,44748.53,5.8
2022_17_0029917,2022.csv,2022-08-27,41.423999999894,-7.91971299992667,31.0,18.0,70,29,0.0,0.0,0.0,16.3,39.6,182,22.2,44740.93,5.1
2022_17_0029917,2022.csv,2022-08-28,41.423999999894,-7.91971299992667,30.8,17.2,71,31,0.0,0.0,0.0,16.2,41.0,232,21.19,44590.36,4.76
2022_17_0029917,2022.csv,2022-08-29,41.423999999894,-7.91971299992667,26.5,14.6,96,49,0.0,0.0,0.0,16.2,40.0,259,23.37,44439.56,4.49
2022_17_0029967,2022.csv,2022-08-27,41.2368329999182,-7.82643699963888,32.2,19.2,80,28,0.0,0.0,0.0,15.3,47.2,57,23.34,44718.17,5.41
2022_17_0029967,2022.csv,2022-08-28,41.2368329999182,-7.82643699963888,32.1,16.9,75,27,0.0,0.0,0.0,14.8,43.9,261,22.01,44568.75,5.07
2022_17_0029967,2022.csv,2022-08-29,41.2368329999182,-7.82643699963888,27.2,15.7,91,48,0.0,0.0,0.0,14.6,44.6,281,23.59,44419.07,4.56
2022_17_0030060,2022.csv,2022-08-28,41.7680049999555,-7.65988800048828,29.3,16.4,80,27,0.0,0.0,0.0,18.7,42.1,212,21.81,44626.63,5.03
2022_17_0030060,2022.csv,2022-08-29,41.7680049999555,-7.65988800048828,26.0,14.6,88,38,0.2,0.2,2.0,15.0,32.0,206,23.2,44473.93,4.59
2022_17_0030197,2022.csv,2022-08-29,41.8089390002357,-7.51768899997075,30.0,17.2,83,29,0.2,0.2,1.0,18.2,38.9,207,22.69,43518.98,4.87
2022_17_0030197,2022.csv,2022-08-30,41.8089390002357,-7.51768899997075,27.3,12.0,92,21,0.0,0.0,0.0,12.8,31.0,218,24.43,44321.07,4.83
2022_17_0030487,2022.csv,2022-08-31,41.3460700003306,-7.59004199981689,27.4,11.8,87,28,0.0,0.0,0.0,16.7,38.2,275,23.75,44131.08,4.74
2022_17_0030487,2022.csv,2022-09-01,41.3460700003306,-7.59004199981689,26.5,12.0,99,36,0.0,0.0,0.0,17.9,40.0,270,22.36,43590.01,4.56
2022_17_0030773,2022.csv,2022-09-02,41.4639030000899,-7.40508799976773,23.6,13.8,96,38,0.0,0.0,0.0,18.4,36.4,305,16.58,41700.61,3.66
2022_17_0030773,2022.csv,2022-09-03,41.4639030000899,-7.40508799976773,22.7,12.0,99,29,0.0,0.0,0.0,18.0,39.2,277,23.07,42428.2,4.45
2022_17_0031054,2022.csv,2022-09-04,41.6991800000933,-7.90619999991523,17.3,11.5,100,65,9.0,9.0,19.0,20.7,61.9,213,14.02,31087.59,2.16
2022_17_0031054,2022.csv,2022-09-05,41.6991800000933,-7.90619999991523,15.5,12.9,100,88,23.7,23.7,24.0,18.6,61.2,212,7.48,11486.51,1.06
2022_17_0031157,2022.csv,2022-09-05,41.7039430001047,-7.27931799994575,21.9,11.2,99,48,2.6,2.6,6.0,20.5,44.6,216,15.62,42706.19,2.88
2022_17_0031157,2022.csv,2022-09-06,41.7039430001047,-7.27931799994575,22.4,12.2,96,42,1.7,1.7,6.0,22.1,47.2,251,17.81,42121.77,3.5
2022_18_0002101,2022.csv,2022-01-12,40.9775,-8.08222222222222,8.6,3.9,88,56,0.0,0.0,0.0,22.0,63.7,72,9.71,30471.01,1.38
2022_18_0005125,2022.csv,2022-01-28,41.0366666666667,-7.97694444444444,9.3,-0.1,69,43,0.0,0.0,0.0,14.1,50.8,80,12.0,32174.16,1.77
2022_18_0005198,2022.csv,2022-01-28,41.0272222222222,-8.185,11.4,1.1,64,40,0.0,0.0,0.0,14.2,52.6,102,11.97,32160.21,1.96
2022_18_0005206,2022.csv,2022-01-28,41.0088888888889,-7.92916666666667,8.7,-0.7,69,43,0.0,0.0,0.0,14.1,50.8,80,12.0,32174.16,1.73
2022_18_0005245,2022.csv,2022-01-28,40.9397222222222,-7.99666666666667,8.8,-0.3,65,40,0.0,0.0,0.0,18.9,40.0,45,12.02,32132.95,2.05
2022_18_0005273,2022.csv,2022-01-28,40.9911111111111,-8.0125,8.7,-0.8,69,42,0.0,0.0,0.0,14.1,50.8,80,12.0,32174.16,1.73
2022_18_0005274,2022.csv,2022-01-28,41.0572222222222,-7.92555555555556,8.4,-0.8,66,44,0.0,0.0,0.0,16.3,53.6,101,11.93,32078.99,1.74
2022_18_0005292,2022.csv,2022-01-28,40.9136111111111,-7.80638888888889,9.9,-0.1,64,37,0.0,0.0,0.0,21.1,39.2,46,12.05,32167.45,2.29
2022_18_0005309,2022.csv,2022-01-28,40.95,-8.07527777777778,12.8,1.2,69,39,0.0,0.0,0.0,13.2,36.4,126,11.88,32165.18,1.97
2022_18_0005309,2022.csv,2022-01-29,40.95,-8.07527777777778,15.0,1.7,56,33,0.0,0.0,0.0,13.5,32.8,129,12.02,32348.91,2.28
2022_18_0005311,2022.csv,2022-01-28,41.0255555555556,-7.95611111111111,7.9,-1.5,68,42,0.0,0.0,0.0,14.1,50.8,80,12.0,32174.16,1.68
2022_18_0005311,2022.csv,2022-01-29,41.0255555555556,-7.95611111111111,8.5,-2.0,67,45,0.0,0.0,0.0,14.9,48.6,83,12.15,32356.58,1.73
2022_18_0005603,2022.csv,2022-01-30,41.0411111111111,-8.08083333333333,12.4,1.0,73,18,0.0,0.0,0.0,12.8,38.2,93,11.82,31680.33,2.0
2022_18_0005613,2022.csv,2022-01-30,41.0575,-7.95416666666667,10.2,-0.9,70,22,0.0,0.0,0.0,13.8,37.4,115,11.79,31666.45,1.77
2022_18_0005723,2022.csv,2022-01-31,41.0233333333333,-8.02972222222222,14.5,2.9,63,19,0.0,0.0,0.0,9.6,34.6,95,12.18,32729.5,2.12
2022_18_0005906,2022.csv,2022-01-31,40.9188888888889,-7.82444444444444,12.1,1.8,61,24,0.0,0.0,0.0,15.8,29.9,23,12.27,32752.54,2.28
2022_18_0005906,2022.csv,2022-02-01,40.9188888888889,-7.82444444444444,10.3,1.8,88,54,0.0,0.0,0.0,27.4,57.2,49,11.85,32795.15,1.85
2022_18_0006028,2022.csv,2022-02-01,41.0469444444444,-7.89944444444444,9.2,-0.9,89,55,0.0,0.0,0.0,20.9,73.1,75,11.8,32762.49,1.62
2022_18_0006029,2022.csv,2022-02-01,40.9353090000153,-8.03219999949137,14.1,4.5,72,49,0.0,0.0,0.0,14.8,40.7,127,11.69,32850.09,2.03
2022_18_0006037,2022.csv,2022-02-01,41.01,-8.06388888888889,10.5,0.4,89,55,0.0,0.0,0.0,20.9,73.1,75,11.8,32762.49,1.7
2022_18_0006066,2022.csv,2022-02-01,41.0480555555556,-8.00305555555556,12.0,2.8,76,51,0.0,0.0,0.0,14.8,65.5,98,11.76,32845.86,1.95
2022_18_0006120,2022.csv,2022-02-01,41.0136660003662,-8.05348099999958,12.7,3.5,76,51,0.0,0.0,0.0,14.8,65.5,98,11.76,32845.86,1.99
2022_18_0007365,2022.csv,2022-02-08,41.0366666666667,-8.09027777777778,13.4,1.2,92,47,0.0,0.0,0.0,13.4,53.3,97,13.06,33932.05,1.89
2022_18_0007391,2022.csv,2022-02-08,41.0330555555556,-8.09,13.0,0.8,92,47,0.0,0.0,0.0,13.4,53.3,97,13.06,33932.05,1.87
2022_18_0007501,2022.csv,2022-02-08,40.9730555555556,-8.05861111111111,14.2,1.7,88,38,0.0,0.0,0.0,18.0,56.9,75,13.17,33951.8,2.11
2022_18_0007501,2022.csv,2022-02-09,40.9730555555556,-8.05861111111111,13.7,7.9,70,42,0.0,0.0,0.0,10.2,28.4,192,13.21,34105.63,2.04
2022_18_0007902,2022.csv,2022-02-10,41.0452777777778,-7.88166666666667,14.6,3.9,89,45,1.0,1.0,4.0,10.8,27.0,232,11.63,32376.09,1.8
2022_18_0015316,2022.csv,2022-03-20,40.8625,-7.82138888888889,14.6,7.4,88,47,3.9,3.9,4.0,23.4,47.9,105,13.19,34812.62,2.46
2022_18_0018567,2022.csv,2022-04-05,41.0597222222222,-7.9025,12.1,-1.0,74,44,0.0,0.0,0.0,18.0,53.6,83,22.58,40667.12,2.92
2022_18_0018567,2022.csv,2022-04-06,41.0597222222222,-7.9025,13.0,5.3,97,52,0.0,0.0,0.0,15.5,43.2,273,23.4,42277.47,3.12
2022_18_0040388,2022.csv,2022-07-12,41.0385669999652,-8.07802000045776,34.5,22.0,60,25,0.0,0.0,0.0,11.5,46.4,85,26.39,46756.68,6.78
2022_18_0040388,2022.csv,2022-07-13,41.0385669999652,-8.07802000045776,34.8,21.9,57,26,0.4,0.4,1.0,11.4,36.0,91,24.98,44752.62,6.22
2022_18_0040431,2022.csv,2022-07-13,40.6002777777778,-7.60694444444444,38.8,25.5,36,11,0.0,0.0,0.0,10.9,26.3,99,26.11,47606.9,7.55
2022_18_0040431,2022.csv,2022-07-14,40.6002777777778,-7.60694444444444,41.0,26.2,35,10,0.0,0.0,0.0,24.5,55.1,119,25.66,45867.41,8.11
2022_18_0041144,2022.csv,2022-07-15,41.0358400000466,-8.06817199998432,33.2,20.9,76,26,0.0,0.0,0.0,12.8,44.6,111,28.04,49044.75,6.71
2022_18_0041974,2022.csv,2022-07-18,40.6561111111111,-7.71833333333333,29.8,17.5,84,32,0.0,0.0,0.0,22.7,45.4,234,29.25,48812.7,6.43
2022_18_0042807,2022.csv,2022-07-21,41.0394444444444,-7.83277777777778,33.7,18.3,72,19,0.0,0.0,0.0,16.6,41.0,267,29.37,48737.36,6.66
2022_18_0042807,2022.csv,2022-07-22,41.0394444444444,-7.83277777777778,31.2,15.6,75,24,0.0,0.0,0.0,15.3,35.6,310,28.93,47075.52,6.36
2022_18_0044038,2022.csv,2022-07-26,41.0610719998678,-8.17789999961853,25.9,14.5,86,39,0.0,0.0,0.0,15.7,43.9,276,28.63,48098.03,5.43
2022_18_0045413,2022.csv,2022-08-01,41.0635730001662,-8.00844300005171,36.0,23.7,62,28,0.0,0.0,0.0,14.1,38.2,162,26.53,47359.26,6.62
2022_18_0045625,2022.csv,2022-08-01,41.0694480000602,-8.11888200004896,35.5,23.2,62,28,0.0,0.0,0.0,14.1,38.2,162,26.53,47359.26,6.57
2022_18_0045625,2022.csv,2022-08-02,41.0694480000602,-8.11888200004896,32.3,20.7,83,42,0.0,0.0,0.0,12.6,34.6,283,27.58,47346.94,5.82
2022_18_0047216,2022.csv,2022-08-07,40.6502930000093,-7.7225,33.6,18.8,83,27,0.0,0.0,0.0,16.9,34.9,197,27.18,46697.93,6.53
2022_18_0047524,2022.csv,2022-08-08,40.6463888888889,-7.61666666666667,33.9,19.0,71,24,0.0,0.0,0.0,23.0,48.2,243,25.87,46671.43,6.31
2022_18_0047524,2022.csv,2022-08-09,40.6463888888889,-7.61666666666667,34.9,18.6,74,18,0.0,0.0,0.0,21.3,40.3,226,26.81,46617.14,6.99
2022_18_0048013,2022.csv,2022-08-10,40.6670999999841,-8.0519470000267,34.4,19.2,78,27,0.9,0.9,2.0,21.4,47.9,199,23.62,46471.18,5.85
2022_18_0048046,2022.csv,2022-08-10,41.0967630004883,-7.97639300028483,31.6,20.1,80,40,0.3,0.3,1.0,15.4,40.0,282,23.63,46495.57,5.08
2022_18_0048871,2022.csv,2022-08-13,40.6553319999907,-7.5858529999521,29.0,16.5,72,20,0.0,0.0,0.0,29.2,55.8,257,26.22,46430.8,6.36
2022_18_0050429,2022.csv,2022-08-19,40.6033330000771,-7.73346700000266,32.3,17.4,49,15,0.0,0.0,0.0,20.1,40.3,58,25.68,45798.57,6.69
2022_18_0050429,2022.csv,2022-08-20,40.6033330000771,-7.73346700000266,34.5,20.3,46,13,0.0,0.0,0.0,21.0,42.1,266,25.6,45658.01,8.04
2022_18_0050745,2022.csv,2022-08-20,40.5002777777778,-7.83222222222222,36.6,20.0,70,15,0.0,0.0,0.0,17.4,34.9,278,25.59,45648.01,7.84
2022_18_0050745,2022.csv,2022-08-21,40.5002777777778,-7.83222222222222,33.7,16.2,95,22,0.0,0.0,0.0,18.1,35.6,254,24.92,45506.77,5.82
2022_18_0050759,2022.csv,2022-08-20,40.6220399999619,-7.71491200023227,35.0,20.0,60,14,0.0,0.0,0.0,19.9,38.9,282,25.61,45658.01,8.14
2022_18_0050759,2022.csv,2022-08-21,40.6220399999619,-7.71491200023227,32.4,15.7,91,20,0.0,0.0,0.0,20.7,40.3,270,24.93,45516.41,5.98
2022_18_0051562,2022.csv,2022-08-23,40.6048449998432,-7.72971300019158,36.6,21.9,52,18,0.0,0.0,0.0,25.3,49.3,81,21.07,37216.46,7.21
2022_18_0052624,2022.csv,2022-08-27,40.5580970001221,-7.70164799994893,32.7,19.3,76,27,0.0,0.0,0.0,19.2,37.4,260,23.55,44643.12,6.0
2022_18_0054568,2022.csv,2022-09-04,40.6407899999619,-7.97826100031535,23.8,12.7,94,45,0.5,0.5,4.0,18.3,41.8,223,13.8,26369.14,2.97
